_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
apply.v.40-40.weightsBNC-4-4pospmi.2-2.diceM	0.641777402049	1.04715577318	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	21.04
apply.v.40-40.weightsBNC-4-4pospmi.2-2.dir_lik_stat	0.488200740175	0.1511017019	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	31.27
apply.v.40-40.weightsBNC-4-4pospmi.2-2.pospmi	-0.0198532719176	1.02273745986	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	21.22
apply.v.40-40.weightsBNC-4-4pospmi.2-2.tScore	-0.0938016833089	0.918237057113	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	27.10
apply.v.40-40.weightsBNC-4-4pospmi.4-4.diceM	0.160107749257	1.00155832142	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	18.91
apply.v.40-40.weightsBNC-4-4pospmi.4-4.dir_lik_stat	0.138900724848	0.0838245414019	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.00
apply.v.40-40.weightsBNC-4-4pospmi.4-4.pospmi	0.922051329426	1.07622943905	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	18.87
apply.v.40-40.weightsBNC-4-4pospmi.4-4.tScore	0.301201410513	1.200572503	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	24.25
apply.v.40-40.weightsBNC-4-4pospmi.7-7.diceM	1.15733877558	0.238281691265	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	16.28
apply.v.40-40.weightsBNC-4-4pospmi.7-7.dir_lik_stat	0.165848357664	0.817893328264	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	27.80
apply.v.40-40.weightsBNC-4-4pospmi.7-7.pospmi	-0.206689284367	0.546676295736	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	18.04
apply.v.40-40.weightsBNC-4-4pospmi.7-7.tScore	0.707213398372	-0.266480271759	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	21.88
apply.v.40-40.weightsBNC-7-7pospmi.10-10.diceM	1.13124153941	0.421454460763	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	16.17
apply.v.40-40.weightsBNC-7-7pospmi.10-10.dir_lik_stat	1.0113831629	0.665779926439	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	25.70
apply.v.40-40.weightsBNC-7-7pospmi.10-10.pospmi	0.996151828951	0.00603975089809	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	18.67
apply.v.40-40.weightsBNC-7-7pospmi.10-10.tScore	1.05729821968	0.860467359031	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	21.10
apply.v.40-40.weightsBNC-7-7pospmi.2-2.diceM	-0.0510636040693	0.130795595984	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	21.86
apply.v.40-40.weightsBNC-7-7pospmi.2-2.dir_lik_stat	0.48604078381	0.357768000853	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	31.73
apply.v.40-40.weightsBNC-7-7pospmi.2-2.pospmi	1.01470298671	1.00249374484	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	21.18
apply.v.40-40.weightsBNC-7-7pospmi.2-2.tScore	-0.154905802205	0.455304629114	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	26.80
apply.v.40-40.weightsBNC-7-7pospmi.4-4.diceM	0.77380056205	0.997789617582	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	19.93
apply.v.40-40.weightsBNC-7-7pospmi.4-4.dir_lik_stat	0.36975278447	0.934515877294	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	28.24
apply.v.40-40.weightsBNC-7-7pospmi.4-4.pospmi	1.14067636424	0.903781152658	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	19.08
apply.v.40-40.weightsBNC-7-7pospmi.4-4.tScore	-0.208904735032	0.343637460973	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.05
apply.v.40-40.weightsBNC-7-7pospmi.7-7.diceM	-0.112435951157	0.399434500411	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	17.09
apply.v.40-40.weightsBNC-7-7pospmi.7-7.dir_lik_stat	0.670529610538	0.722209876059	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	26.59
apply.v.40-40.weightsBNC-7-7pospmi.7-7.pospmi	0.731196221409	1.17723620812	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	18.74
apply.v.40-40.weightsBNC-7-7pospmi.7-7.tScore	0.631441138995	1.23733274431	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.53
