_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
chip.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	-4.32508513243	8.59717904622	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	22.50
chip.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	5.85329789132	5.0744403262	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	21.10
chip.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	2.30533864672	5.96644946662	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	17.53
chip.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	8.81190632881	4.92737047945	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	11.65
chip.n.40-40.weightsBNC-4-4pospmi.4-4.LLR	-2.07953042497	7.6375366604	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	22.63
chip.n.40-40.weightsBNC-4-4pospmi.4-4.pospmi	5.86251000191	4.32445834344	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	17.67
chip.n.40-40.weightsBNC-4-4pospmi.4-4.tScore	4.01935281126	5.8015772346	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	16.96
chip.n.40-40.weightsBNC-4-4pospmi.7-7.diceM	8.47553101122	5.85280602421	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	11.57
chip.n.40-40.weightsBNC-4-4pospmi.7-7.LLR	1.21689709965	5.3369570825	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	18.76
chip.n.40-40.weightsBNC-4-4pospmi.7-7.pospmi	5.24861553191	4.56345083596	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	17.22
chip.n.40-40.weightsBNC-4-4pospmi.7-7.tScore	3.19678484889	5.14879283979	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	16.03
chip.n.40-40.weightsBNC-7-7pospmi.10-10.diceM	8.98287094212	3.98812069728	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	11.48
chip.n.40-40.weightsBNC-7-7pospmi.10-10.LLR	0.72002647236	5.83676694948	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	16.66
chip.n.40-40.weightsBNC-7-7pospmi.10-10.pospmi	6.04178672197	3.22689173434	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	16.77
chip.n.40-40.weightsBNC-7-7pospmi.10-10.tScore	1.75638481893	4.81257641636	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	15.35
chip.n.40-40.weightsBNC-7-7pospmi.2-2.diceM	6.42885208852	6.10508329714	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	14.66
chip.n.40-40.weightsBNC-7-7pospmi.2-2.LLR	-1.44888759749	8.03426708681	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	21.58
chip.n.40-40.weightsBNC-7-7pospmi.2-2.pospmi	4.89646086852	5.69083616058	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	18.24
chip.n.40-40.weightsBNC-7-7pospmi.2-2.tScore	1.19915303837	7.48521354823	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	16.49
chip.n.40-40.weightsBNC-7-7pospmi.4-4.diceM	5.0714456509	9.25174563175	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	11.62
chip.n.40-40.weightsBNC-7-7pospmi.4-4.LLR	-0.531416901738	6.23568333519	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	20.09
chip.n.40-40.weightsBNC-7-7pospmi.4-4.pospmi	5.03998954762	4.81290219203	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	16.98
chip.n.40-40.weightsBNC-7-7pospmi.4-4.tScore	3.77576366682	6.72643796623	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	17.08
chip.n.40-40.weightsBNC-7-7pospmi.7-7.diceM	8.78812241275	4.24596486588	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	11.48
chip.n.40-40.weightsBNC-7-7pospmi.7-7.LLR	0.766711681519	4.83919771074	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	17.59
chip.n.40-40.weightsBNC-7-7pospmi.7-7.pospmi	3.70260922546	5.09531686446	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	17.13
chip.n.40-40.weightsBNC-7-7pospmi.7-7.tScore	2.45017642159	5.47407148271	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	15.28
