_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
mind.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	0.638652902044	-0.00392369309096	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	28.50
mind.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	0.596108899444	-0.261859957942	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	21.14
mind.n.40-40.weightsBNC-4-4pospmi.4-4.LLR	0.052722878897	0.261792396154	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.44
mind.n.40-40.weightsBNC-4-4pospmi.4-4.pospmi	-0.225629428722	0.559516707063	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	23.53
mind.n.40-40.weightsBNC-4-4pospmi.4-4.tScore	1.15375949567	0.279395002797	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	26.86
mind.n.40-40.weightsBNC-4-4pospmi.7-7.diceM	0.430964614782	1.22182873455	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	17.53
mind.n.40-40.weightsBNC-4-4pospmi.7-7.LLR	1.1210432804	0.778500352163	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	28.07
mind.n.40-40.weightsBNC-4-4pospmi.7-7.pospmi	0.242782748309	1.10922749288	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.21
mind.n.40-40.weightsBNC-4-4pospmi.7-7.tScore	1.1928574693	0.866026499837	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	25.90
mind.n.40-40.weightsBNC-7-7pospmi.10-10.diceM	0.767138422005	0.378509058437	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	10.43
mind.n.40-40.weightsBNC-7-7pospmi.10-10.LLR	-0.228491686637	0.686223939919	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	28.61
mind.n.40-40.weightsBNC-7-7pospmi.10-10.pospmi	-0.166477647744	0.865286935756	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	22.15
mind.n.40-40.weightsBNC-7-7pospmi.10-10.tScore	1.08071358018	0.950283525149	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	25.41
mind.n.40-40.weightsBNC-7-7pospmi.2-2.diceM	-0.11983569009	0.753163967667	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	24.01
mind.n.40-40.weightsBNC-7-7pospmi.2-2.LLR	0.229722369237	0.853567994836	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.09
mind.n.40-40.weightsBNC-7-7pospmi.2-2.pospmi	0.193417412996	1.21371033576	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	23.99
mind.n.40-40.weightsBNC-7-7pospmi.2-2.tScore	0.0285443828364	0.856653022502	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	29.73
mind.n.40-40.weightsBNC-7-7pospmi.4-4.diceM	0.779246157724	1.015994487	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	19.09
mind.n.40-40.weightsBNC-7-7pospmi.4-4.LLR	0.944814325579	0.887914189957	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	30.95
mind.n.40-40.weightsBNC-7-7pospmi.4-4.pospmi	0.765702980323	-0.141271232706	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	22.16
mind.n.40-40.weightsBNC-7-7pospmi.4-4.tScore	0.923100829481	-0.121370742833	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	26.00
mind.n.40-40.weightsBNC-7-7pospmi.7-7.diceM	0.812867719124	0.0824218255451	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	11.95
mind.n.40-40.weightsBNC-7-7pospmi.7-7.LLR	1.06391926786	0.014425509781	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	29.52
mind.n.40-40.weightsBNC-7-7pospmi.7-7.pospmi	0.778014358119	0.00889143365596	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	21.97
mind.n.40-40.weightsBNC-7-7pospmi.7-7.tScore	-0.126978441913	-0.0525733145379	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.34
