_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
threat.n.20-20.weightsBNC-7-7pospmi.2-2.diceM	-1.33206699336	1.12499339007	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	24.98
threat.n.20-20.weightsBNC-7-7pospmi.2-2.LLR	2.79364126832	-2.4432480286	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	29.70
threat.n.20-20.weightsBNC-7-7pospmi.2-2.pospmi	3.93873649678	0.284829820299	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.35
threat.n.20-20.weightsBNC-7-7pospmi.2-2.tScore	-0.0198840024958	0.194873888041	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.11
threat.n.20-20.weightsBNC-7-7pospmi.4-4.diceM	-1.47473015842	1.38829966602	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	23.29
threat.n.20-20.weightsBNC-7-7pospmi.4-4.LLR	0.658643432969	-1.04675964801	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	28.15
threat.n.20-20.weightsBNC-7-7pospmi.4-4.pospmi	3.30667718818	1.02031339402	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	24.88
threat.n.20-20.weightsBNC-7-7pospmi.4-4.tScore	1.223418588	0.501352941825	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	26.16
threat.n.20-20.weightsBNC-7-7pospmi.7-7.diceM	-1.77896355041	1.47186646593	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	21.29
threat.n.20-20.weightsBNC-7-7pospmi.7-7.LLR	0.956294691699	-0.165749288227	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	26.70
threat.n.20-20.weightsBNC-7-7pospmi.7-7.pospmi	2.34260101522	1.61461122787	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	24.93
threat.n.20-20.weightsBNC-7-7pospmi.7-7.tScore	1.77435548139	1.07170702492	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	24.88
threat.n.40-40.weightsBNC-2-2pospmi.10-10.diceM	-4.56274807511	1.26030872687	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	15.33
threat.n.40-40.weightsBNC-2-2pospmi.10-10.LLR	5.00607121016	0.00160170591457	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	LLR	25.34
threat.n.40-40.weightsBNC-2-2pospmi.10-10.pospmi	5.00602298021	0.850480372368	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	22.09
threat.n.40-40.weightsBNC-2-2pospmi.10-10.tScore	2.6630352216	-0.15774022293	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	21.91
threat.n.40-40.weightsBNC-2-2pospmi.2-2.diceM	-3.34313187579	0.0904604948487	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	22.64
threat.n.40-40.weightsBNC-2-2pospmi.2-2.LLR	2.58244464041	-1.13314796998	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	LLR	29.04
threat.n.40-40.weightsBNC-2-2pospmi.2-2.pospmi	3.76401204859	-1.62147483704	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.02
threat.n.40-40.weightsBNC-2-2pospmi.2-2.tScore	4.53432994606	0.51114886705	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	26.00
threat.n.40-40.weightsBNC-2-2pospmi.4-4.diceM	-2.35359441047	0.722848241827	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	19.33
threat.n.40-40.weightsBNC-2-2pospmi.4-4.LLR	2.88592827029	-0.0879624278	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	LLR	27.03
threat.n.40-40.weightsBNC-2-2pospmi.4-4.pospmi	6.12651468161	-0.069642047384	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.48
threat.n.40-40.weightsBNC-2-2pospmi.4-4.tScore	2.9617342855	0.145614108359	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.63
threat.n.40-40.weightsBNC-2-2pospmi.7-7.diceM	-4.17062684483	1.27719689499	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	15.25
threat.n.40-40.weightsBNC-2-2pospmi.7-7.LLR	3.69740027598	-0.199738083082	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	LLR	26.39
threat.n.40-40.weightsBNC-2-2pospmi.7-7.pospmi	5.12831269152	0.842996198687	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	22.56
threat.n.40-40.weightsBNC-2-2pospmi.7-7.tScore	3.21897813765	0.139560356772	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	22.86
threat.n.40-40.weightsBNC-4-4pospmi.10-10.diceM	-2.4569006652	1.42171532079	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	16.94
threat.n.40-40.weightsBNC-4-4pospmi.10-10.LLR	2.72311912819	0.447856684255	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	26.22
threat.n.40-40.weightsBNC-4-4pospmi.10-10.pospmi	4.17017260918	0.471668974253	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.37
threat.n.40-40.weightsBNC-4-4pospmi.10-10.tScore	3.08762929312	0.187314091249	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.42
threat.n.40-40.weightsBNC-4-4pospmi.2-2.diceM	-2.96475679068	0.328604157397	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	23.15
threat.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	1.03111049157	-1.08627549538	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	29.79
threat.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	3.3004068557	-1.52827202283	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	26.30
threat.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	0.393067929868	-0.141593562185	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	26.21
