_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
field.n.20-20.weightsBNC-7-7pospmi.10-10.tScore	-0.310796528729	-1.28474788591	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.02
field.n.20-20.weightsBNC-7-7pospmi.2-2.diceM	-4.32514614	-6.31047340757	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	22.92
field.n.20-20.weightsBNC-7-7pospmi.2-2.LLR	7.53911132129	5.12351867681	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	31.78
field.n.20-20.weightsBNC-7-7pospmi.2-2.pospmi	-2.23587899381	-4.40583365768	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	24.76
field.n.20-20.weightsBNC-7-7pospmi.2-2.tScore	3.73830261757	0.222169097126	L20-R20	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	26.92
field.n.20-20.weightsBNC-7-7pospmi.4-4.diceM	-2.60813651923	-3.99871915434	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	21.09
field.n.20-20.weightsBNC-7-7pospmi.4-4.LLR	3.94153862974	3.88145776773	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	28.20
field.n.20-20.weightsBNC-7-7pospmi.4-4.pospmi	-0.894790861658	-4.25540390694	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	24.81
field.n.20-20.weightsBNC-7-7pospmi.4-4.tScore	0.0433237852537	-0.690191594871	L20-R20	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.35
field.n.20-20.weightsBNC-7-7pospmi.7-7.diceM	-3.09478018837	-2.90346983207	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	20.34
field.n.20-20.weightsBNC-7-7pospmi.7-7.LLR	3.32008009454	3.35029075889	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	27.67
field.n.20-20.weightsBNC-7-7pospmi.7-7.pospmi	2.24206355295	-2.05622644229	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	24.02
field.n.20-20.weightsBNC-7-7pospmi.7-7.tScore	1.57247473615	1.32205363148	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.69
field.n.40-40.weightsBNC-2-2pospmi.10-10.diceM	-1.59508415592	-0.780198454127	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	21.23
field.n.40-40.weightsBNC-2-2pospmi.10-10.LLR	3.91965261469	5.07813709118	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	LLR	27.41
field.n.40-40.weightsBNC-2-2pospmi.10-10.pospmi	2.51936876227	-0.409201030014	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	22.73
field.n.40-40.weightsBNC-2-2pospmi.10-10.tScore	2.77557853513	3.12711381429	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	23.66
field.n.40-40.weightsBNC-2-2pospmi.2-2.diceM	-3.21771294901	-5.91107491123	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	24.15
field.n.40-40.weightsBNC-2-2pospmi.2-2.LLR	8.97874533575	7.33412853087	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	LLR	31.76
field.n.40-40.weightsBNC-2-2pospmi.2-2.pospmi	-0.882428219064	-3.12334811114	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	23.93
field.n.40-40.weightsBNC-2-2pospmi.2-2.tScore	-0.0153192217939	-2.21444734899	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.53
field.n.40-40.weightsBNC-2-2pospmi.4-4.diceM	-3.57550004509	-4.12052126588	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	22.44
field.n.40-40.weightsBNC-2-2pospmi.4-4.LLR	4.24614772012	5.70732557533	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	LLR	29.44
field.n.40-40.weightsBNC-2-2pospmi.4-4.pospmi	-1.22771705052	-2.69557056718	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	22.76
field.n.40-40.weightsBNC-2-2pospmi.4-4.tScore	2.7369009931	3.06522458032	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	25.07
field.n.40-40.weightsBNC-2-2pospmi.7-7.diceM	-2.16902288636	-2.19954380615	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	21.82
field.n.40-40.weightsBNC-2-2pospmi.7-7.LLR	2.71494909119	3.79361745887	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	LLR	27.94
field.n.40-40.weightsBNC-2-2pospmi.7-7.pospmi	1.93225016403	-3.56658179893	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	22.64
field.n.40-40.weightsBNC-2-2pospmi.7-7.tScore	5.2439366859	2.41858513962	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	24.80
field.n.40-40.weightsBNC-4-4pospmi.10-10.diceM	-5.96196048539	-0.521355292423	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	19.54
field.n.40-40.weightsBNC-4-4pospmi.10-10.LLR	2.11322020592	4.65516353931	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	25.31
field.n.40-40.weightsBNC-4-4pospmi.10-10.pospmi	-3.94710660455	-1.45030005006	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	21.01
field.n.40-40.weightsBNC-4-4pospmi.10-10.tScore	1.23420126713	2.57614805897	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	21.82
field.n.40-40.weightsBNC-4-4pospmi.2-2.diceM	-7.61153296202	-5.00179127331	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	21.88
field.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	7.38530763824	7.83769895863	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	30.37
field.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	-3.81139123379	-3.04951272901	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	22.57
field.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	-5.0504346029	-0.719175613318	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	26.61
field.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	-5.53993202394	-1.76152258906	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.70
