_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
moment.n.20-20.weightsBNC-7-7pospmi.7-7.pospmi	-2.62737536621	-1.58878374335	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	25.06
moment.n.20-20.weightsBNC-7-7pospmi.7-7.tScore	-1.19968225467	0.627834389863	L20-R20	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	26.29
moment.n.40-40.weightsBNC-2-2pospmi.10-10.diceM	2.75629398045	-4.21550459652	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	15.70
moment.n.40-40.weightsBNC-2-2pospmi.10-10.LLR	1.67632665988	1.26627215847	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	23.89
moment.n.40-40.weightsBNC-2-2pospmi.10-10.pospmi	0.125105463398	-2.74546080509	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	24.34
moment.n.40-40.weightsBNC-2-2pospmi.10-10.tScore	0.889531684007	0.585740091741	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	21.12
moment.n.40-40.weightsBNC-2-2pospmi.2-2.diceM	4.14507195825	-0.193650701744	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	23.05
moment.n.40-40.weightsBNC-2-2pospmi.2-2.LLR	6.47875409322	0.403095927334	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	27.11
moment.n.40-40.weightsBNC-2-2pospmi.2-2.pospmi	-1.62542629386	-1.11319745098	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	27.24
moment.n.40-40.weightsBNC-2-2pospmi.2-2.tScore	4.60958012258	-1.05403797834	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	28.25
moment.n.40-40.weightsBNC-2-2pospmi.4-4.diceM	1.20725837788	-3.92199309922	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	20.70
moment.n.40-40.weightsBNC-2-2pospmi.4-4.LLR	3.07526271872	2.51705058604	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	26.39
moment.n.40-40.weightsBNC-2-2pospmi.4-4.pospmi	-0.318874480689	-2.45143543335	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.91
moment.n.40-40.weightsBNC-2-2pospmi.4-4.tScore	1.66423931249	0.505141692072	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.54
moment.n.40-40.weightsBNC-2-2pospmi.7-7.diceM	-4.09274498089	-1.05398418677	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	17.62
moment.n.40-40.weightsBNC-2-2pospmi.7-7.LLR	2.6650939563	1.90024233958	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	24.18
moment.n.40-40.weightsBNC-2-2pospmi.7-7.pospmi	0.595157726651	-2.91716306243	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	24.23
moment.n.40-40.weightsBNC-2-2pospmi.7-7.tScore	1.24783371901	0.620374954294	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	21.57
moment.n.40-40.weightsBNC-4-4pospmi.10-10.diceM	-0.472067597485	-6.10880208512	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	15.39
moment.n.40-40.weightsBNC-4-4pospmi.10-10.LLR	2.96064079324	1.54181799208	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	26.95
moment.n.40-40.weightsBNC-4-4pospmi.10-10.pospmi	-1.75671385431	-4.04749837309	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.70
moment.n.40-40.weightsBNC-4-4pospmi.10-10.tScore	-0.0972228439692	1.79193645099	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.86
moment.n.40-40.weightsBNC-4-4pospmi.2-2.diceM	2.82092378475	-3.47544605437	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	22.30
