_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
body.n.40-40.weightsBNC-2-2pospmi.10-10.diceM	0.990336538206	0.789216196697	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	19.47
body.n.40-40.weightsBNC-2-2pospmi.10-10.LLR	1.19180814702	0.121502921076	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	26.87
body.n.40-40.weightsBNC-2-2pospmi.10-10.pospmi	0.249178462022	1.20830089351	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	21.82
body.n.40-40.weightsBNC-2-2pospmi.10-10.tScore	-0.27088167495	0.474702714599	L40-R40	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	22.66
body.n.40-40.weightsBNC-2-2pospmi.2-2.diceM	0.21694865797	-0.0753126175323	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	24.25
body.n.40-40.weightsBNC-2-2pospmi.2-2.LLR	0.513699154841	0.168386001748	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	30.73
body.n.40-40.weightsBNC-2-2pospmi.2-2.pospmi	0.375087447155	1.11518935734	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	23.86
body.n.40-40.weightsBNC-2-2pospmi.2-2.tScore	0.585988060307	1.21613647978	L40-R40	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	27.61
body.n.40-40.weightsBNC-2-2pospmi.4-4.diceM	0.040755246761	0.163016582469	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.69
body.n.40-40.weightsBNC-2-2pospmi.4-4.LLR	0.555393366225	0.500947882909	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	41.65
body.n.40-40.weightsBNC-2-2pospmi.4-4.pospmi	-0.111706279769	0.0521677191924	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	22.86
body.n.40-40.weightsBNC-2-2pospmi.4-4.tScore	1.10746622551	0.419780231093	L40-R40	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.97
body.n.40-40.weightsBNC-2-2pospmi.7-7.diceM	-0.0425107821987	0.953197086711	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	20.30
body.n.40-40.weightsBNC-2-2pospmi.7-7.LLR	1.08348135376	0.950111602119	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	26.26
